"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"F5","UNKNOWN",27.693,,"GenBac",15,"8/3/18",6,405,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.0404346989035,10975.7624484035,3,36585.8748280117,110,4024446.23108129,9936.90427427479
"F6","UNKNOWN",25.582,,"GenBac",23,"8/9/18",4,515,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.66778367636851,46535.4241176067,3,15511.8080392022,110,1706298.88431224,3313.20171711115
"F7","UNKNOWN",25.685,,"GenBac",23,"8/9/18",4,515,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.63717403890811,43368.4638088694,3,14456.1546029565,110,1590177.00632521,3087.72234237905
"F8","UNKNOWN",30.2,,"GenBac",23,"8/9/18",4,515,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.29540206673638,1974.24963656287,3,6580.83212187625,110,723891.533406387,1405.61462797357
"F9","UNKNOWN",28.143,,"GenBac",31,"8/9/18",12,585,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.90670327310565,8066.83684227643,3,2688.94561409214,110,295784.017550136,505.613705213907
"F10","UNKNOWN",28.293,,"GenBac",31,"8/9/18",12,585,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.86212613117304,7279.91202690812,3,2426.63734230271,110,266930.107653298,456.290782313329
"F11","UNKNOWN",30.952,,"GenBac",31,"8/9/18",12,585,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.07192199518087,1180.10865407358,3,3933.69551357858,110,432706.506493644,739.669241869477
"G3","UNKNOWN",28.474,,"GenBac",16,"8/3/18",7,495,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.80833637990768,6431.85699651227,3,2143.95233217076,110,235834.756538783,476.433851593501
"G4","UNKNOWN",28.451,,"GenBac",16,"8/3/18",7,495,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.81517154167068,6533.88583179474,3,2177.96194393158,110,239575.813832474,483.991543095907
"G5","UNKNOWN",31.165,,"GenBac",16,"8/3/18",7,495,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.00862245363656,1020.05233337313,3,3400.17444457711,110,374019.188903483,755.594321017137
"G6","UNKNOWN",24.252,,"GenBac",24,"8/9/18",5,265,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,5.0630343348377,115620.364675055,3,38540.1215583515,110,4239413.37141867,15997.7863072402
"G7","UNKNOWN",25.653,,"GenBac",24,"8/9/18",5,265,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.64668382918707,44328.5809841047,3,14776.1936613682,110,1625381.3027505,6133.5143500019
"G8","UNKNOWN",27.429,,"GenBac",24,"8/9/18",5,265,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.1188904687049,13148.9316757151,3,43829.7722523837,110,4821274.9477622,18193.490368914
"G9","UNKNOWN",24.834,,"GenBac",32,"8/9/18",13,330,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.89007502413915,77638.1224485541,3,25879.374149518,110,2846731.15644698,8626.45804983935
"G10","UNKNOWN",24.876,,"GenBac",32,"8/9/18",13,330,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.87759342439802,75438.5660046423,3,25146.1886682141,110,2766080.75350355,8382.0628894047
"G11","UNKNOWN",28.728,,"GenBac",32,"8/9/18",13,330,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.73285241956845,5405.70596921611,3,18019.019897387,110,1982092.18871257,6006.33996579568
"H3","UNKNOWN",27.565,,"GenBac",17,"8/3/18",8,485,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.07847386001933,11980.4701113355,3,3993.49003711185,110,439283.904082303,905.74000841712
"H4","UNKNOWN",27.42,,"GenBac",17,"8/3/18",8,485,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.12156509722086,13230.1600251776,3,4410.05334172587,110,485105.867589846,1000.2182836904
"H5","UNKNOWN",30.662,,"GenBac",17,"8/3/18",8,485,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.15810446958393,1439.14472303817,3,4797.1490767939,110,527686.398447329,1088.01319267491
"H6","UNKNOWN",30.029,,"GenBac",25,"8/9/18",6,485,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.34622000853957,2219.32041701682,3,739.773472338939,110,81375.0819572833,167.783674138729
"H7","UNKNOWN",29.908,,"GenBac",25,"8/9/18",6,485,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.38217890303188,2410.89836831524,3,803.632789438412,110,88399.6068382253,182.267230594279
"H8","UNKNOWN",34.216,,"GenBac",25,"8/9/18",6,485,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,2.10192338672716,126.451325680619,3,421.504418935397,110,46365.4860828937,95.5989403771003
"H9","UNKNOWN",32.473,,"GenBac",33,"8/9/18",14,635,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,2.61990977598415,416.782788487393,3,138.927596162464,110,15282.0355778711,24.0661977604269
"H10","UNKNOWN",32.359,,"GenBac",33,"8/9/18",14,635,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,2.65378840385294,450.597111967002,3,150.199037322334,110,16521.8941054567,26.018730874735
"H11","UNKNOWN",36.242,,"GenBac",33,"8/9/18",14,635,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,1.49983478969063,31.6107492438925,3,105.369164146308,110,11590.6080560939,18.2529260725888
